STAT_DATE,ETF_TYPE,SEC_CODE,NUM,SEC_NAME,TOT_VOL
2024-06-26,跨市,515670,240,中银100,3782.25
2024-06-26,跨市,515680,241,创新央企,155126.47
2024-06-26,跨市,515700,242,新能车,229651.02
2024-06-26,跨市,515710,243,食品ETF,120109.98
2024-06-26,跨市,515750,244,科技50,55114.05
2024-06-26,跨市,515760,245,浙江国资,18988.81
2024-06-26,跨市,515770,246,MSCIAETF,6972.73
2024-06-26,跨市,515780,247,浦银MSCI,1178.52
2024-06-26,跨市,515790,248,光伏ETF,1245949.4
2024-06-26,跨市,515800,249,800ETF,744018.72
2024-06-26,跨市,515810,250,ZZ800ETF,17990.88
2024-06-26,跨市,515850,251,证券龙头,14129.1
2024-06-26,跨市,515860,252,科技100,16287.89
2024-06-26,跨市,515880,253,通信ETF,196346.23
2024-06-26,跨市,515890,254,红利博时,91444.39
2024-06-26,跨市,515900,255,央创ETF,314464.65
2024-06-26,跨市,515910,256,质量ETF,47950.7
2024-06-26,跨市,515920,257,智能消费,25940.57
2024-06-26,跨市,515950,258,医药龙头,85020.06
2024-06-26,跨市,515960,259,医药100,32999.19
2024-06-26,跨市,515980,260,人工智能,199806.45
2024-06-26,跨市,515990,261,添富国企,9335.02
2024-06-26,跨市,516000,262,数据ETF,20885.5
2024-06-26,跨市,516010,263,游戏ETF,293569.3
2024-06-26,跨市,516020,264,化工ETF,72432.62
2024-06-26,跨市,516050,265,科技龙头,71022.8
2024-06-26,跨市,516060,266,新药ETF,26823.74
2024-06-26,跨市,516070,267,碳中和50,74364.6
2024-06-26,跨市,516080,268,创新医药,55355.48
2024-06-26,跨市,516090,269,新能源E,221984.48
2024-06-26,跨市,516100,270,科技金融,6475.97
2024-06-26,跨市,516110,271,汽车ETF,56662.31
2024-06-26,跨市,516120,272,化工50,31108.2
2024-06-26,跨市,516130,273,消费龙头,9289
2024-06-26,跨市,516150,274,稀土基金,174807.7
2024-06-26,跨市,516160,275,新能源,944280.4
2024-06-26,跨市,516180,276,光伏产业,12198.7
2024-06-26,跨市,516190,277,文娱ETF,2721.85
2024-06-26,跨市,516200,278,证券行业,42460.4
2024-06-26,跨市,516210,279,银行股,14893.1
2024-06-26,跨市,516220,280,化工龙头,20517
2024-06-26,跨市,516260,281,物联网50,14188.26
2024-06-26,跨市,516270,282,新能源50,57440.9
2024-06-26,跨市,516290,283,光伏基金,38519.69
2024-06-26,跨市,516300,284,中证1000,13910.22
2024-06-26,跨市,516310,285,银行指基,99385.85
2024-06-26,跨市,516320,286,装备ETF,9958.93
2024-06-26,跨市,516330,287,物联网,5167.13
2024-06-26,跨市,516350,288,芯片50,61541.53
2024-06-26,跨市,516360,289,新材料,14255.18
2024-06-26,跨市,516380,290,智能电车,18544.93
2024-06-26,跨市,516390,291,电动车,66276.1
2024-06-26,跨市,516480,292,新材料基,2414.61
2024-06-26,跨市,516500,293,生物ETF,16793.72
2024-06-26,跨市,516510,294,云计算,143889
2024-06-26,跨市,516520,295,智能驾驶,17576.55
2024-06-26,跨市,516530,296,物流快递,8480.23
2024-06-26,跨市,516550,297,农业ETF,27641.44
2024-06-26,跨市,516560,298,养老ETF,10125.8
2024-06-26,跨市,516570,299,石化ETF,4735.76
2024-06-26,跨市,516580,300,新能源BS,25512.41
2024-06-26,跨市,516590,301,电动汽车,14401.5
2024-06-26,跨市,516600,302,消服ETF,15533.21
2024-06-26,跨市,516610,303,医服ETF,11697.48
2024-06-26,跨市,516620,304,影视ETF,8526.75
2024-06-26,跨市,516630,305,云计算50,17315.6
2024-06-26,跨市,516640,306,芯片龙头,189588.28
2024-06-26,跨市,516650,307,有色50,11346.48
2024-06-26,跨市,516660,308,新能汽车,45368.9
2024-06-26,跨市,516670,309,畜牧养殖,111026.63
2024-06-26,跨市,516690,310,化工产业,4024.3
2024-06-26,跨市,516700,311,数据产业,6512.2
2024-06-26,跨市,516710,312,新材料50,17827.2
2024-06-26,跨市,516720,313,ESGETF,4233.78
2024-06-26,跨市,516730,314,证券公司,7488.08
2024-06-26,跨市,516750,315,建材ETF,10616.73
2024-06-26,跨市,516760,316,养殖ETF,26021.51
2024-06-26,跨市,516770,317,游戏动漫,19904.8
2024-06-26,跨市,516780,318,稀土ETF,77354.98
2024-06-26,跨市,516790,319,保健ETF,20348.22
2024-06-26,跨市,516800,320,智能制造,23915.4
2024-06-26,跨市,516810,321,农业,19247.89
2024-06-26,跨市,516820,322,医疗创新,370441.52
2024-06-26,跨市,516830,323,300ESG,22967.69
2024-06-26,跨市,516850,324,新能源80,12423.7
2024-06-26,跨市,516860,325,金融科技,15152.2
2024-06-26,跨市,516880,326,光伏50,124994.41
2024-06-26,跨市,516890,327,新材ETF,6231.14
2024-06-26,跨市,516900,328,食品50,4022.9
2024-06-26,跨市,516910,329,物流ETF,7814.18
2024-06-26,跨市,516920,330,芯片基金,71496.3
2024-06-26,跨市,516930,331,生科ETF,7463.96
2024-06-26,跨市,516950,332,基建ETF,61382.1
2024-06-26,跨市,516960,333,机械ETF,4405.11
2024-06-26,跨市,516970,334,基建50,310454.25
2024-06-26,跨市,516980,335,证券先锋,3151.6
2024-06-26,其他,517000,336,沪港深,55279.3
2024-06-26,其他,517010,337,HGS500E,6614.42
2024-06-26,其他,517030,338,HGS300,6604.03
2024-06-26,其他,517050,339,互联网50,79760.5
2024-06-26,其他,517080,340,HGS500,60516.6
2024-06-26,其他,517090,341,共赢ETF,43607.5
2024-06-26,其他,517100,342,AH500ETF,45410.21
2024-06-26,其他,517110,343,创新药HK,31209.85
2024-06-26,其他,517120,344,创新药50,67096.64
2024-06-26,其他,517160,345,长江ETF,203477.75
2024-06-26,其他,517170,346,沪港深E,4113.18
2024-06-26,其他,517180,347,中国国企,75749.63
2024-06-26,其他,517200,348,互联网,24278.2
2024-06-26,其他,517280,349,网购ETF,2055.25
2024-06-26,其他,517300,350,AH300ETF,283543.45
2024-06-26,其他,517330,351,长江保护,199916.9
2024-06-26,其他,517350,352,中概科技,17354.2
2024-06-26,其他,517360,353,AH科技,8058.3
2024-06-26,其他,517380,354,创新药AH,51232.63
2024-06-26,其他,517390,355,云计算AH,5711.26
2024-06-26,其他,517400,356,黄金股票,4779.2
2024-06-26,其他,517520,357,黄金股,99490.4
2024-06-26,其他,517550,358,消费主题,3241.74
2024-06-26,其他,517660,359,物联网AH,4828.07
2024-06-26,其他,517770,360,游戏传媒,2894.78
2024-06-26,其他,517800,361,AI50,17753.97
2024-06-26,其他,517850,362,张江ETF,16018.52
2024-06-26,其他,517880,363,品牌消费,4733.71
2024-06-26,其他,517900,364,银行优选,4199.35
2024-06-26,其他,517960,365,科技AH,5818.2
2024-06-26,其他,517990,366,医药基金,3798.79
2024-06-26,单市,518600,367,上海金,4159.36
2024-06-26,单市,518660,368,工银黄金,5175.27
2024-06-26,单市,518680,369,金ETF,9215.8
2024-06-26,单市,518800,370,黄金基金,70631.99
2024-06-26,单市,518850,371,黄金9999,8647.87
2024-06-26,单市,518860,372,上海金E,2085.98
2024-06-26,单市,518880,373,黄金ETF,420994.08
2024-06-26,单市,518890,374,中银黄金,1075.48
2024-06-26,跨市,560000,375,智慧电车,1902.29
2024-06-26,跨市,560010,376,1000基金,561962.17
2024-06-26,跨市,560020,377,红利添富,6256.2
2024-06-26,跨市,560030,378,800价值,3543.2
2024-06-26,跨市,560050,379,MSCIA50,854993.44
2024-06-26,跨市,560060,380,碳中和基,39509
2024-06-26,跨市,560070,381,央企分红,69966.23
2024-06-26,跨市,560080,382,中药ETF,179576.5
2024-06-26,跨市,560090,383,证券指数,133686.5
2024-06-26,跨市,560100,384,增强ETF,11208.03
2024-06-26,跨市,560110,385,ZZ1000,39490.35
2024-06-26,跨市,560150,386,红利TK,53827.93
2024-06-26,跨市,560170,387,央企科技,239099.55
2024-06-26,跨市,560180,388,ESG300,8810.3
2024-06-26,跨市,560220,389,2000基金,4571.7
2024-06-26,跨市,560260,390,医疗50,188066.47
2024-06-26,跨市,560280,391,工程机械,11775.2
2024-06-26,跨市,560300,392,电信50,2480.34
2024-06-26,跨市,560330,393,300价值E,3513
2024-06-26,跨市,560350,394,A50指数,369753.21
2024-06-26,跨市,560360,395,软件指数,19134.5
2024-06-26,跨市,560500,396,500质量,82333.9
2024-06-26,跨市,560520,397,红利大成,1475.1
2024-06-26,跨市,560550,398,碳中和,76759.74
2024-06-26,跨市,560560,399,碳中和TK,14219.01
2024-06-26,跨市,560580,400,电力指基,2200.3
2024-06-26,跨市,560590,401,1000鹏华,2271
2024-06-26,跨市,560650,402,核心50,1541.92
2024-06-26,跨市,560660,403,云50ETF,10196.9
2024-06-26,跨市,560680,404,龙头消费,4122.56
2024-06-26,跨市,560690,405,电信主题,1513.9
2024-06-26,跨市,560700,406,央红利50,69353.69
2024-06-26,跨市,560780,407,半导设备,10249.6
2024-06-26,跨市,560800,408,数字ETF,162395.11
2024-06-26,跨市,560850,409,信创50,5416.4
2024-06-26,跨市,560860,410,工业有色,40623.3
2024-06-26,跨市,560880,411,家电基金,49223.2
2024-06-26,跨市,560900,412,创新药企,23396.91
2024-06-26,跨市,560950,413,500增,5948.3
2024-06-26,跨市,560960,414,碳60ETF,4159.89
2024-06-26,跨市,560980,415,光伏30,37952.2
2024-06-26,跨市,560990,416,科技先锋,4618.71
2024-06-26,跨市,561000,417,300指增,6492
2024-06-26,跨市,561010,418,软件开发,5835.6
2024-06-26,跨市,561060,419,红利国企,3506.5
2024-06-26,跨市,561100,420,电子龙头,42574.69
2024-06-26,跨市,561120,421,家电ETF,11665.99
2024-06-26,跨市,561130,422,国货ETF,29393.52
2024-06-26,跨市,561160,423,锂电池,165683.5
2024-06-26,跨市,561170,424,绿电50,12103.27
2024-06-26,跨市,561180,425,A100ETF,12560.96
2024-06-26,跨市,561190,426,双碳ETF,122031.8
2024-06-26,跨市,561200,427,工银100,3547.05
2024-06-26,跨市,561230,428,A50,318447.78
2024-06-26,跨市,561260,429,能源ETF,16749.52
2024-06-26,跨市,561280,430,增强1000,5484.77
2024-06-26,跨市,561300,431,300增ETF,238996.5
2024-06-26,跨市,561310,432,消电ETF,16191.66
2024-06-26,跨市,561320,433,交运ETF,8936.9
2024-06-26,跨市,561330,434,矿业ETF,5669.61
2024-06-26,跨市,561350,435,国泰500,21470
2024-06-26,跨市,561360,436,石油ETF,7814.8
2024-06-26,跨市,561370,437,2000ETF,3235.6
2024-06-26,跨市,561500,438,漂亮50,11460.03
2024-06-26,跨市,561510,439,中医药,8820.6
2024-06-26,跨市,561550,440,500指增,107548.96
2024-06-26,跨市,561560,441,电力ETF,21462.42
2024-06-26,跨市,561580,442,央企红利,41287.07
2024-06-26,跨市,561590,443,1000增强,6149.96
2024-06-26,跨市,561600,444,消费电子,12527.4
2024-06-26,跨市,561700,445,电力基金,13781.36
2024-06-26,跨市,561710,446,疫苗,6559.61
2024-06-26,跨市,561760,447,油气博时,2119.5
2024-06-26,跨市,561780,448,1000指增,1695.58
2024-06-26,跨市,561790,449,现代能源,6093.4
2024-06-26,跨市,561800,450,稀金属,18207.72
2024-06-26,跨市,561900,451,沪深ESG,7133.44
2024-06-26,跨市,561910,452,电池ETF,103107.66
2024-06-26,跨市,561920,453,疫苗龙头,3569.2
2024-06-26,跨市,561950,454,500增强A,10365.6
2024-06-26,跨市,561960,455,央企回报,12518.52
2024-06-26,跨市,561980,456,芯片设备,19611
2024-06-26,跨市,561990,457,300增强,73664.92
2024-06-26,跨市,562000,458,100ETF基,76236.89
2024-06-26,跨市,562010,459,绿色能源,3029.87
2024-06-26,跨市,562030,460,信创基金,5198.69
2024-06-26,跨市,562060,461,标普红利,30889.63
2024-06-26,跨市,562260,462,汽配ETF,11333.15
2024-06-26,跨市,562300,463,低碳ETF,14749.5
2024-06-26,跨市,562310,464,300成长,135657.23
2024-06-26,跨市,562320,465,300价值A,4629.55
2024-06-26,跨市,562330,466,500价值,5301.89
2024-06-26,跨市,562340,467,500成长,7114.43
2024-06-26,跨市,562350,468,电力,3941.09
2024-06-26,跨市,562360,469,机器人YH,8347.4
2024-06-26,跨市,562380,470,科技引领,23662.89
2024-06-26,跨市,562390,471,中药,6942.9
2024-06-26,跨市,562500,472,机器人,140068.73
2024-06-26,跨市,562510,473,旅游ETF,134509.5
2024-06-26,跨市,562520,474,1000成长,5456.8
2024-06-26,跨市,562530,475,1000价值,6414.4
2024-06-26,跨市,562550,476,绿电ETF,8241.93
2024-06-26,跨市,562560,477,信息技术,1826.55
2024-06-26,跨市,562570,478,信创ETF,6128.1
2024-06-26,跨市,562580,479,可选消费,2722.33
2024-06-26,跨市,562590,480,半导材料,6866.3
2024-06-26,跨市,562600,481,医疗器械,7793.74
2024-06-26,跨市,562660,482,ZZ2000,9287.4
2024-06-26,跨市,562700,483,汽车零件,6775
2024-06-26,跨市,562800,484,稀有金属,189944.5
2024-06-26,跨市,562820,485,集成电路,2813.6
2024-06-26,跨市,562850,486,央企能源,17798.15
2024-06-26,跨市,562860,487,生物疫苗,51889.5
2024-06-26,跨市,562880,488,电池基金,59089.96
2024-06-26,跨市,562890,489,A50中证,72505.1
2024-06-26,跨市,562900,490,现代农业,7870.63
2024-06-26,跨市,562910,491,高端制造,16122.73
2024-06-26,跨市,562920,492,信息安全,2706.9
2024-06-26,跨市,562930,493,软件30,4443.7
2024-06-26,跨市,562950,494,消电50,9825.83
2024-06-26,跨市,562960,495,绿色电力,7239.1
2024-06-26,跨市,562990,496,碳中和E,190275.6
2024-06-26,跨市,563000,497,中国A50,677595.11
2024-06-26,跨市,563010,498,电信ETF,2918.93
2024-06-26,跨市,563020,499,低波红利,44691
2024-06-26,跨市,563030,500,增强500,26216.9
2024-06-26,跨市,563050,501,科技央企,41320.84
2024-06-26,跨市,563080,502,中证A50E,311458.84
2024-06-26,跨市,563090,503,上50增强,21584.8
2024-06-26,跨市,563150,504,油气资源,13739.9
2024-06-26,跨市,563180,505,高股息,4942
2024-06-26,跨市,563200,506,2000指数,3945.88
2024-06-26,跨市,563280,507,A50增强,1420.66
2024-06-26,跨市,563300,508,中证2000,133867.4
2024-06-26,跨市,563330,509,A股ETF,13542.1
2024-06-26,跨市,563350,510,中证A50,199799.76
2024-06-26,单市,588000,511,科创50,9567716.82
2024-06-26,单市,588010,512,科创材料,15542.58
2024-06-26,单市,588020,513,科创50E,19179.1
2024-06-26,单市,588030,514,科创指基,688483.81
2024-06-26,单市,588050,515,科创ETF,1069924.13
2024-06-26,单市,588060,516,上证科创,975714
2024-06-26,单市,588080,517,科创板50,4833762.81
2024-06-26,单市,588090,518,科创板,512127.28
2024-06-26,单市,588100,519,科创信息,31224.87
2024-06-26,单市,588110,520,科创成长,17875.8
2024-06-26,单市,588120,521,科100ETF,208581.1
2024-06-26,单市,588150,522,科创龙头,30793.26
2024-06-26,单市,588160,523,科创新材,12999.6
2024-06-26,单市,588180,524,科创50基,566635.37
2024-06-26,单市,588190,525,科创100,246761.83
2024-06-26,单市,588200,526,科创芯片,629789.48
2024-06-26,单市,588210,527,科创100E,29575.4
2024-06-26,单市,588220,528,科创鹏华,607769.79
2024-06-26,单市,588260,529,科创技术,11274.6
2024-06-26,单市,588280,530,科创五零,48412.1
2024-06-26,单市,588290,531,芯片科创,93139.7
